#queryid	MCT.f.0613	MCT.f.0614	MCT.f.0615	MCT.f.0616	MCT.f.0617	MCT.f.0618	MCT.f.0619	MCT.f.0620	MCT.f.0621	MCT.f.0622	MCT.f.0623	MCT.f.0624	MCT.f.0625	MCT.f.0626	MCT.f.0627	MCT.f.0628	MCT.f.0629	taxonomy
cazy_0470_gene_4664	12.0	6.0	5.0	0.0	0.0	7.0	0.0	3.0	0.0	0.0	11.0	3.0	1.0	0.0	9.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0570_gene_5966	4.0	3.0	9.0	1.0	0.0	4.0	0.0	6.0	1.0	4.0	2.0	5.0	1.0	0.0	4.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0679_gene_7098	4.0	4.0	3.0	1.0	0.0	5.0	0.0	9.0	4.0	2.0	10.0	3.0	1.0	0.0	3.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0656_gene_6800	0.0	0.0	1.0	0.0	0.0	3.0	0.0	2.0	0.0	1.0	3.0	0.0	0.0	0.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_0010_gene_10109	3.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	5.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0025_gene_10259	1.0	1.0	0.0	0.0	0.0	0.0	0.0	3.0	1.0	1.0	3.0	4.0	2.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0066_gene_10941	11.0	8.0	4.0	2.0	0.0	5.0	0.0	13.0	2.0	0.0	10.0	6.0	2.0	0.0	11.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0083_gene_11118	1.0	0.0	11.0	6.0	0.0	6.0	0.0	9.0	5.0	1.0	7.0	1.0	2.0	0.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0107_gene_11612	12.0	4.0	3.0	0.0	1.0	2.0	0.0	12.0	1.0	2.0	12.0	11.0	3.0	0.0	15.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0124_gene_11995	9.0	2.0	6.0	0.0	0.0	6.0	0.0	8.0	1.0	1.0	6.0	3.0	3.0	0.0	8.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0182_gene_1583	20.0	12.0	27.0	1.0	1.0	12.0	2.0	25.0	1.0	4.0	16.0	6.0	6.0	0.0	7.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0189_gene_1707	22.0	0.0	4.0	1.0	0.0	5.0	1.0	17.0	3.0	4.0	6.0	8.0	0.0	0.0	7.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0260_gene_2477	6.0	10.0	5.0	2.0	0.0	3.0	0.0	15.0	1.0	6.0	13.0	5.0	1.0	0.0	7.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0374_gene_3692	21.0	23.0	28.0	2.0	2.0	26.0	2.0	48.0	8.0	7.0	26.0	19.0	3.0	0.0	24.0	22.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0433_gene_4244	4.0	0.0	1.0	0.0	0.0	4.0	0.0	5.0	0.0	3.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0449_gene_4391	1.0	6.0	8.0	3.0	0.0	8.0	0.0	17.0	3.0	6.0	7.0	7.0	2.0	0.0	3.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0480_gene_4767	5.0	6.0	10.0	5.0	0.0	9.0	2.0	22.0	2.0	8.0	12.0	8.0	7.0	0.0	7.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0482_gene_4784	19.0	14.0	16.0	3.0	0.0	13.0	0.0	28.0	3.0	8.0	15.0	11.0	6.0	0.0	14.0	16.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0484_gene_4809	6.0	10.0	18.0	4.0	0.0	12.0	1.0	40.0	5.0	8.0	23.0	18.0	8.0	0.0	11.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0495_gene_4966	4.0	9.0	11.0	3.0	0.0	10.0	0.0	22.0	4.0	6.0	24.0	13.0	4.0	1.0	3.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0502_gene_5069	1.0	1.0	4.0	2.0	0.0	5.0	0.0	8.0	1.0	1.0	9.0	7.0	1.0	0.0	4.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0542_gene_5659	0.0	0.0	7.0	1.0	0.0	11.0	0.0	7.0	3.0	2.0	4.0	2.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0579_gene_6015	15.0	8.0	5.0	4.0	2.0	11.0	2.0	20.0	2.0	4.0	24.0	19.0	6.0	0.0	10.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0582_gene_6037	3.0	2.0	3.0	1.0	0.0	7.0	0.0	9.0	1.0	6.0	8.0	8.0	3.0	0.0	3.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0627_gene_6461	7.0	4.0	11.0	1.0	0.0	8.0	0.0	9.0	0.0	1.0	12.0	7.0	8.0	0.0	8.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0654_gene_6760	13.0	5.0	7.0	3.0	0.0	7.0	1.0	23.0	3.0	3.0	19.0	17.0	7.0	0.0	17.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0706_gene_7313	26.0	11.0	6.0	2.0	0.0	8.0	0.0	35.0	6.0	5.0	26.0	19.0	6.0	0.0	24.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0713_gene_7424	13.0	3.0	14.0	3.0	0.0	8.0	0.0	17.0	3.0	6.0	9.0	12.0	2.0	0.0	11.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0725_gene_7558	7.0	3.0	2.0	5.0	0.0	2.0	0.0	6.0	0.0	2.0	5.0	10.0	2.0	0.0	4.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0821_gene_9046	4.0	0.0	1.0	0.0	0.0	2.0	0.0	10.0	0.0	0.0	4.0	5.0	0.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0035_gene_10343	12.0	1.0	3.0	1.0	0.0	6.0	1.0	8.0	3.0	0.0	8.0	12.0	1.0	0.0	15.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0131_gene_12091	1.0	1.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	2.0	2.0	2.0	0.0	0.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0197_gene_1806	35.0	30.0	14.0	4.0	0.0	11.0	2.0	45.0	3.0	4.0	23.0	6.0	13.0	0.0	15.0	15.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0212_gene_1916	3.0	5.0	18.0	2.0	0.0	6.0	1.0	27.0	3.0	1.0	11.0	8.0	8.0	0.0	9.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0263_gene_2500	14.0	3.0	1.0	1.0	0.0	12.0	1.0	17.0	2.0	7.0	14.0	15.0	1.0	0.0	20.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0316_gene_2911	7.0	7.0	5.0	1.0	0.0	4.0	0.0	11.0	2.0	3.0	5.0	2.0	2.0	0.0	11.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0407_gene_3991	28.0	14.0	6.0	3.0	2.0	19.0	0.0	37.0	9.0	6.0	27.0	23.0	3.0	0.0	28.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0424_gene_4115	34.0	9.0	11.0	6.0	2.0	10.0	0.0	27.0	7.0	2.0	31.0	23.0	7.0	0.0	22.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0436_gene_4261	1.0	1.0	7.0	2.0	0.0	2.0	0.0	9.0	2.0	3.0	4.0	3.0	0.0	0.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0467_gene_4636	17.0	21.0	27.0	1.0	1.0	17.0	3.0	30.0	7.0	6.0	17.0	5.0	5.0	0.0	8.0	12.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0500_gene_5040	13.0	3.0	3.0	0.0	0.0	7.0	0.0	8.0	1.0	3.0	13.0	13.0	1.0	0.0	8.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0607_gene_6329	30.0	7.0	16.0	3.0	0.0	17.0	1.0	32.0	2.0	12.0	26.0	29.0	10.0	0.0	16.0	9.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0608_gene_6331	23.0	12.0	13.0	1.0	0.0	9.0	0.0	27.0	3.0	6.0	19.0	16.0	9.0	0.0	18.0	11.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0610_gene_6334	3.0	3.0	4.0	0.0	0.0	8.0	0.0	13.0	1.0	4.0	4.0	9.0	3.0	0.0	4.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0715_gene_7445	17.0	3.0	4.0	4.0	0.0	10.0	0.0	17.0	4.0	2.0	9.0	20.0	2.0	0.0	19.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0039_gene_1038	21.0	11.0	20.0	1.0	1.0	13.0	1.0	38.0	4.0	6.0	14.0	11.0	4.0	0.0	14.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0288_gene_270	11.0	2.0	1.0	0.0	0.0	2.0	0.0	14.0	0.0	1.0	9.0	7.0	2.0	0.0	16.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0397_gene_3870	4.0	2.0	0.0	1.0	0.0	1.0	0.0	8.0	0.0	3.0	3.0	4.0	1.0	0.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0462_gene_4581	13.0	3.0	3.0	0.0	0.0	13.0	0.0	11.0	3.0	3.0	10.0	4.0	2.0	0.0	15.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0463_gene_4581	8.0	2.0	3.0	1.0	0.0	4.0	0.0	7.0	1.0	1.0	5.0	3.0	2.0	0.0	10.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0762_gene_8017	20.0	1.0	2.0	0.0	0.0	10.0	0.0	14.0	4.0	5.0	16.0	7.0	2.0	0.0	21.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0773_gene_8181	1.0	3.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0164_gene_1407	10.0	6.0	12.0	2.0	1.0	7.0	0.0	15.0	2.0	5.0	7.0	6.0	2.0	0.0	5.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0586_gene_6131	9.0	5.0	3.0	2.0	0.0	5.0	0.0	18.0	0.0	5.0	8.0	9.0	4.0	0.0	12.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0752_gene_7842	1.0	3.0	9.0	0.0	0.0	3.0	0.0	17.0	2.0	5.0	6.0	2.0	1.0	0.0	7.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0642_gene_6647	22.0	14.0	14.0	1.0	2.0	17.0	0.0	35.0	2.0	9.0	19.0	13.0	6.0	0.0	24.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE15
cazy_0714_gene_7432	3.0	3.0	2.0	0.0	2.0	3.0	0.0	5.0	1.0	2.0	3.0	4.0	2.0	0.0	6.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE2
cazy_0011_gene_1012	5.0	10.0	16.0	1.0	0.0	12.0	0.0	21.0	4.0	2.0	16.0	16.0	5.0	0.0	6.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0185_gene_167	6.0	5.0	7.0	1.0	0.0	3.0	0.0	13.0	5.0	2.0	4.0	6.0	1.0	0.0	8.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0213_gene_192	21.0	15.0	15.0	4.0	1.0	7.0	0.0	38.0	6.0	7.0	13.0	14.0	6.0	0.0	6.0	12.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0217_gene_2018	2.0	2.0	6.0	1.0	0.0	3.0	0.0	9.0	5.0	5.0	6.0	3.0	3.0	0.0	9.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0231_gene_2105	3.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	1.0	5.0	2.0	0.0	4.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0262_gene_2500	9.0	2.0	3.0	0.0	0.0	9.0	0.0	10.0	1.0	2.0	7.0	6.0	2.0	0.0	11.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0280_gene_2663	0.0	1.0	2.0	1.0	0.0	5.0	0.0	11.0	4.0	1.0	6.0	3.0	1.0	0.0	4.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0346_gene_3250	18.0	6.0	9.0	1.0	0.0	10.0	0.0	17.0	1.0	1.0	18.0	12.0	3.0	0.0	20.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0360_gene_3435	3.0	3.0	2.0	1.0	0.0	7.0	0.0	4.0	1.0	2.0	2.0	2.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0443_gene_4349	2.0	1.0	1.0	0.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	2.0	1.0	0.0	5.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0444_gene_4349	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	3.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0544_gene_5662	0.0	1.0	1.0	0.0	0.0	0.0	0.0	3.0	1.0	0.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0058_gene_10760	11.0	5.0	2.0	0.0	0.0	4.0	0.0	16.0	0.0	3.0	15.0	10.0	5.0	0.0	15.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0151_gene_1267	9.0	1.0	2.0	0.0	0.0	6.0	0.0	8.0	4.0	3.0	6.0	6.0	0.0	0.0	14.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0278_gene_2625	1.0	3.0	7.0	1.0	0.0	4.0	0.0	12.0	1.0	3.0	4.0	4.0	1.0	0.0	2.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0307_gene_2864	3.0	4.0	3.0	0.0	0.0	1.0	0.0	6.0	0.0	2.0	6.0	5.0	2.0	0.0	3.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0379_gene_3747	0.0	0.0	1.0	0.0	0.0	2.0	1.0	7.0	2.0	0.0	0.0	2.0	0.0	0.0	3.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0416_gene_4007	1.0	1.0	6.0	1.0	0.0	0.0	0.0	4.0	1.0	1.0	4.0	2.0	2.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0012_gene_10142	1.0	1.0	1.0	0.0	0.0	5.0	0.0	1.0	0.0	0.0	4.0	2.0	1.0	1.0	3.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0147_gene_1238	7.0	9.0	11.0	2.0	1.0	11.0	0.0	11.0	4.0	2.0	10.0	8.0	1.0	0.0	4.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0331_gene_3111	2.0	3.0	1.0	0.0	0.0	4.0	0.0	7.0	0.0	1.0	2.0	2.0	1.0	0.0	6.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0347_gene_3250	8.0	1.0	2.0	0.0	0.0	3.0	0.0	12.0	2.0	4.0	12.0	6.0	0.0	0.0	5.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0497_gene_5019	10.0	2.0	8.0	1.0	0.0	9.0	0.0	3.0	2.0	3.0	1.0	4.0	3.0	0.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0545_gene_5662	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0691_gene_722	13.0	12.0	11.0	1.0	1.0	16.0	3.0	26.0	3.0	4.0	7.0	8.0	2.0	0.0	10.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0727_gene_7558	2.0	2.0	0.0	0.0	0.0	1.0	0.0	4.0	0.0	0.0	3.0	2.0	1.0	0.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0862_gene_9796	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0864_gene_9836	3.0	5.0	11.0	1.0	0.0	4.0	0.0	16.0	3.0	2.0	4.0	5.0	3.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0036_gene_1036	12.0	12.0	10.0	1.0	2.0	12.0	0.0	23.0	2.0	5.0	7.0	6.0	3.0	0.0	9.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0037_gene_1037	14.0	12.0	14.0	3.0	0.0	11.0	1.0	19.0	6.0	10.0	11.0	9.0	11.0	0.0	10.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0309_gene_2881	12.0	5.0	2.0	2.0	0.0	13.0	1.0	15.0	2.0	2.0	17.0	20.0	8.0	0.0	21.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0404_gene_397	22.0	11.0	14.0	1.0	0.0	13.0	1.0	23.0	3.0	7.0	30.0	19.0	7.0	0.0	21.0	17.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0646_gene_6679	0.0	1.0	3.0	3.0	0.0	1.0	0.0	6.0	0.0	1.0	8.0	7.0	2.0	0.0	1.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0673_gene_7019	6.0	5.0	16.0	3.0	0.0	7.0	0.0	17.0	2.0	6.0	10.0	4.0	1.0	0.0	3.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0709_gene_7403	17.0	5.0	4.0	0.0	0.0	5.0	0.0	15.0	0.0	3.0	6.0	11.0	0.0	1.0	11.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0038_gene_1038	9.0	11.0	23.0	1.0	0.0	15.0	0.0	18.0	7.0	5.0	9.0	11.0	3.0	0.0	4.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0177_gene_1519	18.0	9.0	9.0	5.0	1.0	7.0	0.0	19.0	0.0	8.0	13.0	14.0	9.0	0.0	16.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0369_gene_3663	1.0	5.0	5.0	0.0	0.0	6.0	0.0	5.0	2.0	1.0	7.0	2.0	1.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0581_gene_6026	16.0	6.0	10.0	2.0	0.0	13.0	1.0	23.0	3.0	10.0	8.0	13.0	4.0	0.0	13.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0684_gene_7133	4.0	1.0	0.0	0.0	0.0	8.0	1.0	5.0	1.0	1.0	1.0	3.0	2.0	0.0	10.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0763_gene_8017	17.0	5.0	5.0	3.0	0.0	7.0	1.0	12.0	2.0	1.0	11.0	10.0	2.0	0.0	11.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0814_gene_8851	20.0	8.0	16.0	0.0	0.0	12.0	0.0	28.0	2.0	12.0	14.0	19.0	5.0	0.0	9.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0059_gene_10808	42.0	49.0	37.0	12.0	6.0	24.0	1.0	79.0	4.0	10.0	34.0	25.0	21.0	1.0	35.0	39.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0064_gene_10934	41.0	34.0	43.0	9.0	6.0	27.0	3.0	73.0	6.0	18.0	28.0	22.0	16.0	0.0	28.0	20.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0069_gene_10983	25.0	9.0	7.0	1.0	0.0	11.0	0.0	26.0	4.0	5.0	21.0	19.0	6.0	0.0	32.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0138_gene_12252	3.0	5.0	1.0	0.0	0.0	3.0	0.0	13.0	2.0	0.0	0.0	3.0	1.0	0.0	4.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0465_gene_4604	35.0	11.0	7.0	0.0	0.0	21.0	0.0	24.0	4.0	4.0	29.0	16.0	9.0	0.0	31.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0657_gene_6819	12.0	5.0	1.0	4.0	1.0	3.0	0.0	13.0	4.0	3.0	19.0	13.0	5.0	0.0	13.0	5.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
cazy_0848_gene_965	6.0	2.0	14.0	2.0	2.0	20.0	0.0	28.0	6.0	7.0	22.0	9.0	2.0	0.0	8.0	11.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
cazy_0006_gene_10068	16.0	13.0	3.0	0.0	0.0	13.0	0.0	15.0	1.0	3.0	19.0	23.0	8.0	0.0	26.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0073_gene_11017	5.0	7.0	11.0	2.0	0.0	12.0	3.0	25.0	6.0	6.0	16.0	8.0	3.0	0.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0171_gene_1481	23.0	9.0	9.0	1.0	0.0	13.0	0.0	35.0	1.0	6.0	26.0	28.0	8.0	0.0	36.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
cazy_0251_gene_2328	7.0	2.0	4.0	0.0	0.0	5.0	0.0	8.0	2.0	4.0	5.0	3.0	2.0	0.0	10.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH105
