#queryid	MCT.f.0596	MCT.f.0597	MCT.f.0598	MCT.f.0599	MCT.f.0600	MCT.f.0601	MCT.f.0602	MCT.f.0603	MCT.f.0604	MCT.f.0605	MCT.f.0606	MCT.f.0607	MCT.f.0608	MCT.f.0609	MCT.f.0610	MCT.f.0611	MCT.f.0612	taxonomy
cazy_0892_gene_8129	0.0	4.0	0.0	1.0	0.0	2.0	0.0	2.0	2.0	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM6
cazy_0443_gene_19478	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM62
cazy_0849_gene_7421	0.0	3.0	4.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM62
cazy_0326_gene_16651	0.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0764_gene_5448	0.0	6.0	9.0	3.0	0.0	1.0	1.0	1.0	7.0	5.0	4.0	2.0	2.0	0.0	2.0	5.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM66
cazy_0235_gene_14480	1.0	3.0	4.0	4.0	1.0	2.0	0.0	0.0	1.0	4.0	2.0	0.0	3.0	1.0	0.0	5.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0280_gene_15421	0.0	3.0	2.0	0.0	5.0	5.0	1.0	1.0	0.0	2.0	4.0	0.0	1.0	0.0	1.0	1.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0297_gene_15909	0.0	6.0	3.0	2.0	0.0	3.0	0.0	1.0	7.0	1.0	0.0	1.0	5.0	1.0	1.0	3.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0466_gene_2010	0.0	3.0	12.0	1.0	0.0	1.0	0.0	11.0	10.0	9.0	2.0	2.0	4.0	0.0	7.0	1.0	2.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0528_gene_21623	0.0	4.0	2.0	1.0	1.0	2.0	0.0	1.0	3.0	1.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0649_gene_3292	0.0	7.0	15.0	7.0	3.0	4.0	0.0	0.0	7.0	8.0	8.0	2.0	4.0	2.0	2.0	4.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0742_gene_5255	0.0	11.0	12.0	5.0	2.0	5.0	4.0	0.0	5.0	6.0	6.0	2.0	5.0	0.0	2.0	8.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0809_gene_6403	1.0	5.0	8.0	2.0	4.0	6.0	0.0	2.0	6.0	2.0	5.0	1.0	8.0	0.0	0.0	7.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0833_gene_7134	1.0	6.0	3.0	6.0	7.0	5.0	3.0	1.0	1.0	5.0	6.0	0.0	8.0	1.0	1.0	5.0	1.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM67
cazy_0217_gene_14101	2.0	7.0	6.0	8.0	3.0	3.0	5.0	1.0	1.0	5.0	7.0	2.0	2.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0499_gene_2093	2.0	2.0	4.0	3.0	2.0	0.0	0.0	1.0	5.0	1.0	8.0	1.0	1.0	0.0	1.0	3.0	0.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0872_gene_7769	0.0	4.0	3.0	2.0	2.0	0.0	0.0	1.0	3.0	0.0	4.0	1.0	2.0	2.0	1.0	7.0	6.0	L1_CAZyme;L2_Associated_Modules;L3_Carbohydrate-BindingModules;L4_CBM9
cazy_0903_gene_8202	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_0002_gene_10085	3.0	13.0	18.0	6.0	6.0	9.0	2.0	5.0	12.0	5.0	7.0	0.0	12.0	3.0	4.0	10.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0051_gene_10821	1.0	1.0	2.0	3.0	0.0	4.0	1.0	2.0	1.0	2.0	2.0	3.0	4.0	2.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0063_gene_11038	0.0	10.0	7.0	9.0	3.0	8.0	1.0	2.0	3.0	8.0	10.0	3.0	4.0	2.0	0.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0115_gene_12092	0.0	11.0	17.0	0.0	0.0	1.0	0.0	6.0	14.0	11.0	2.0	0.0	9.0	1.0	12.0	8.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0144_gene_12441	0.0	14.0	7.0	12.0	2.0	10.0	3.0	3.0	14.0	5.0	11.0	2.0	9.0	7.0	1.0	10.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0170_gene_13257	0.0	0.0	8.0	3.0	3.0	2.0	1.0	0.0	3.0	5.0	7.0	0.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0211_gene_13933	0.0	5.0	8.0	0.0	0.0	2.0	0.0	1.0	14.0	1.0	2.0	1.0	6.0	0.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0258_gene_14931	0.0	2.0	1.0	0.0	1.0	1.0	0.0	0.0	4.0	1.0	0.0	1.0	1.0	1.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0275_gene_15279	0.0	4.0	11.0	0.0	0.0	1.0	0.0	2.0	12.0	9.0	0.0	1.0	4.0	1.0	7.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0276_gene_15311	0.0	1.0	6.0	4.0	1.0	14.0	4.0	3.0	2.0	3.0	6.0	2.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0279_gene_15395	1.0	9.0	11.0	5.0	4.0	7.0	6.0	1.0	9.0	8.0	9.0	1.0	9.0	6.0	0.0	13.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0430_gene_1926	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	7.0	0.0	0.0	7.0	0.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0458_gene_20039	0.0	4.0	1.0	0.0	0.0	1.0	1.0	5.0	3.0	3.0	1.0	0.0	3.0	0.0	5.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0516_gene_21285	1.0	3.0	2.0	2.0	4.0	1.0	5.0	1.0	5.0	4.0	1.0	0.0	9.0	4.0	0.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0531_gene_21677	0.0	13.0	9.0	10.0	8.0	2.0	1.0	1.0	8.0	7.0	5.0	0.0	3.0	0.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0540_gene_21779	1.0	10.0	6.0	4.0	6.0	4.0	0.0	1.0	10.0	3.0	2.0	0.0	8.0	2.0	4.0	10.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0608_gene_24089	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0632_gene_3069	0.0	2.0	0.0	1.0	0.0	3.0	2.0	1.0	8.0	1.0	0.0	0.0	3.0	0.0	3.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0666_gene_3603	0.0	11.0	4.0	1.0	0.0	1.0	6.0	4.0	19.0	11.0	2.0	0.0	4.0	0.0	8.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0667_gene_3604	0.0	7.0	6.0	0.0	1.0	0.0	2.0	1.0	11.0	11.0	0.0	0.0	9.0	0.0	1.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0680_gene_4053	0.0	12.0	11.0	10.0	4.0	6.0	1.0	1.0	6.0	8.0	8.0	1.0	7.0	1.0	2.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0705_gene_4485	0.0	11.0	6.0	12.0	2.0	3.0	0.0	0.0	5.0	6.0	11.0	1.0	4.0	0.0	2.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0732_gene_5119	0.0	4.0	9.0	2.0	5.0	3.0	2.0	0.0	4.0	10.0	4.0	0.0	4.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0733_gene_5120	2.0	6.0	20.0	7.0	4.0	5.0	6.0	4.0	4.0	8.0	21.0	2.0	6.0	0.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0745_gene_5	1.0	3.0	2.0	0.0	0.0	0.0	0.0	5.0	5.0	5.0	0.0	1.0	4.0	4.0	5.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0746_gene_5310	1.0	3.0	16.0	0.0	4.0	6.0	5.0	3.0	3.0	7.0	9.0	2.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0752_gene_5348	0.0	5.0	10.0	7.0	1.0	3.0	0.0	2.0	1.0	7.0	10.0	0.0	3.0	1.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0765_gene_5463	0.0	5.0	9.0	0.0	1.0	1.0	5.0	3.0	7.0	8.0	3.0	1.0	7.0	2.0	8.0	2.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0766_gene_5464	0.0	16.0	12.0	0.0	1.0	5.0	4.0	9.0	22.0	16.0	2.0	2.0	15.0	0.0	8.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0824_gene_6946	0.0	10.0	16.0	1.0	0.0	1.0	5.0	8.0	16.0	10.0	2.0	0.0	8.0	1.0	14.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0841_gene_7311	0.0	6.0	12.0	5.0	1.0	2.0	2.0	1.0	3.0	5.0	8.0	1.0	1.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0843_gene_734	0.0	1.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	1.0	0.0	1.0	1.0	0.0	7.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0855_gene_7494	0.0	13.0	17.0	4.0	1.0	6.0	0.0	0.0	6.0	6.0	13.0	2.0	7.0	0.0	1.0	6.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0953_gene_8875	2.0	19.0	18.0	10.0	2.0	7.0	7.0	6.0	6.0	13.0	14.0	2.0	8.0	2.0	1.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0040_gene_10659	2.0	5.0	2.0	7.0	1.0	3.0	2.0	4.0	9.0	4.0	3.0	1.0	7.0	2.0	1.0	11.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0053_gene_10844	0.0	9.0	16.0	0.0	0.0	4.0	1.0	2.0	13.0	7.0	1.0	1.0	4.0	1.0	12.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0064_gene_1106	0.0	10.0	1.0	0.0	0.0	1.0	3.0	3.0	18.0	7.0	2.0	0.0	5.0	0.0	9.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0077_gene_11264	1.0	12.0	18.0	4.0	5.0	9.0	7.0	5.0	10.0	11.0	14.0	3.0	14.0	5.0	0.0	12.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0087_gene_11470	0.0	2.0	4.0	1.0	0.0	3.0	0.0	1.0	3.0	1.0	6.0	0.0	3.0	0.0	0.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0096_gene_11667	1.0	5.0	5.0	3.0	3.0	1.0	1.0	1.0	6.0	5.0	4.0	1.0	8.0	7.0	0.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0113_gene_12072	0.0	5.0	3.0	2.0	1.0	1.0	1.0	1.0	8.0	1.0	2.0	0.0	11.0	2.0	1.0	15.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0190_gene_13636	0.0	2.0	1.0	1.0	2.0	2.0	1.0	0.0	4.0	1.0	3.0	0.0	0.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0306_gene_16131	0.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	6.0	8.0	2.0	2.0	5.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0450_gene_19718	1.0	4.0	4.0	2.0	0.0	4.0	1.0	0.0	5.0	2.0	0.0	1.0	3.0	3.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0507_gene_21000	0.0	4.0	0.0	1.0	0.0	3.0	2.0	5.0	7.0	5.0	4.0	0.0	2.0	0.0	1.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0676_gene_3858	0.0	4.0	10.0	0.0	0.0	0.0	0.0	4.0	4.0	12.0	1.0	1.0	4.0	0.0	6.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0686_gene_4183	3.0	9.0	8.0	10.0	2.0	6.0	6.0	3.0	19.0	8.0	7.0	3.0	15.0	4.0	2.0	13.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0703_gene_4445	0.0	8.0	6.0	2.0	1.0	5.0	1.0	2.0	7.0	6.0	5.0	1.0	7.0	6.0	1.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0739_gene_5213	0.0	5.0	1.0	1.0	0.0	1.0	4.0	2.0	14.0	6.0	0.0	0.0	1.0	1.0	1.0	1.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0842_gene_7341	0.0	1.0	6.0	1.0	2.0	5.0	4.0	4.0	3.0	4.0	9.0	2.0	1.0	0.0	0.0	4.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0915_gene_8385	0.0	2.0	8.0	1.0	2.0	4.0	2.0	1.0	2.0	6.0	7.0	2.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0961_gene_8957	0.0	3.0	2.0	1.0	2.0	3.0	3.0	0.0	2.0	1.0	4.0	0.0	3.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0216_gene_14083	1.0	11.0	8.0	6.0	1.0	4.0	4.0	2.0	12.0	3.0	4.0	3.0	3.0	3.0	1.0	8.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0386_gene_18020	0.0	2.0	3.0	1.0	2.0	0.0	0.0	1.0	5.0	2.0	1.0	0.0	3.0	2.0	2.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0414_gene_18933	1.0	5.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	1.0	3.0	2.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0562_gene_22609	0.0	2.0	3.0	1.0	0.0	1.0	0.0	1.0	1.0	2.0	3.0	0.0	2.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0791_gene_5836	0.0	0.0	9.0	2.0	2.0	2.0	1.0	2.0	1.0	5.0	7.0	2.0	0.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0929_gene_8523	1.0	4.0	5.0	1.0	0.0	3.0	3.0	10.0	4.0	4.0	2.0	1.0	4.0	3.0	6.0	20.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0124_gene_12158	0.0	6.0	5.0	4.0	2.0	0.0	2.0	2.0	1.0	3.0	3.0	0.0	1.0	1.0	5.0	8.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0278_gene_15381	1.0	4.0	2.0	2.0	2.0	3.0	5.0	1.0	4.0	4.0	2.0	1.0	4.0	4.0	1.0	6.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0303_gene_16065	0.0	4.0	3.0	0.0	2.0	1.0	1.0	0.0	1.0	2.0	3.0	2.0	3.0	1.0	0.0	2.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0304_gene_16065	2.0	1.0	3.0	2.0	2.0	4.0	0.0	0.0	4.0	1.0	6.0	0.0	2.0	1.0	0.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0476_gene_20418	1.0	2.0	5.0	1.0	1.0	2.0	1.0	0.0	2.0	1.0	3.0	2.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0179_gene_13496	0.0	7.0	4.0	3.0	2.0	3.0	1.0	1.0	4.0	6.0	4.0	1.0	1.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0188_gene_13602	0.0	3.0	2.0	6.0	1.0	3.0	0.0	0.0	2.0	3.0	0.0	0.0	6.0	2.0	0.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0269_gene_15186	1.0	5.0	5.0	1.0	1.0	3.0	1.0	2.0	3.0	2.0	5.0	0.0	4.0	0.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE14
cazy_0818_gene_6790	1.0	15.0	12.0	13.0	3.0	6.0	1.0	2.0	7.0	16.0	13.0	3.0	8.0	1.0	0.0	10.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE15
cazy_0243_gene_14610	0.0	0.0	2.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE2
cazy_0268_gene_15182	0.0	1.0	3.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE2
cazy_0529_gene_21630	0.0	3.0	4.0	1.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	2.0	1.0	1.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE2
cazy_0552_gene_2232	0.0	5.0	10.0	1.0	1.0	1.0	2.0	5.0	11.0	10.0	0.0	2.0	11.0	0.0	8.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE2
cazy_0033_gene_10589	0.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	1.0	2.0	0.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0074_gene_11172	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	7.0	3.0	3.0	0.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0107_gene_11929	1.0	2.0	2.0	4.0	1.0	2.0	0.0	2.0	7.0	4.0	4.0	1.0	1.0	1.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0244_gene_14610	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0347_gene_17142	0.0	3.0	2.0	2.0	2.0	2.0	2.0	0.0	3.0	2.0	1.0	1.0	8.0	2.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0396_gene_18237	1.0	2.0	1.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0702_gene_4445	0.0	3.0	3.0	2.0	0.0	2.0	0.0	0.0	3.0	1.0	4.0	0.0	3.0	1.0	0.0	1.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0718_gene_4722	0.0	8.0	12.0	0.0	0.0	2.0	2.0	6.0	14.0	5.0	5.0	2.0	10.0	1.0	9.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0730_gene_5075	1.0	7.0	19.0	11.0	6.0	4.0	1.0	2.0	4.0	10.0	9.0	5.0	6.0	1.0	1.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0792_gene_586	0.0	1.0	1.0	0.0	0.0	0.0	6.0	0.0	11.0	6.0	0.0	0.0	4.0	0.0	1.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0796_gene_6177	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	4.0	1.0	0.0	2.0	0.0	0.0	3.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0838_gene_7246	1.0	2.0	4.0	3.0	0.0	2.0	0.0	2.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0878_gene_7864	0.0	3.0	1.0	0.0	0.0	0.0	0.0	2.0	13.0	7.0	1.0	0.0	1.0	0.0	3.0	1.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0986_gene_9484	1.0	5.0	6.0	5.0	1.0	1.0	4.0	1.0	4.0	5.0	8.0	3.0	3.0	0.0	2.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0987_gene_949	0.0	2.0	3.0	0.0	0.0	0.0	2.0	1.0	6.0	5.0	1.0	0.0	8.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0989_gene_9615	0.0	4.0	0.0	0.0	0.0	0.0	2.0	1.0	4.0	1.0	1.0	0.0	3.0	0.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0027_gene_10452	0.0	8.0	8.0	5.0	2.0	4.0	1.0	0.0	5.0	3.0	4.0	0.0	9.0	2.0	1.0	4.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0042_gene_10713	2.0	3.0	2.0	2.0	1.0	3.0	1.0	0.0	4.0	2.0	0.0	1.0	5.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0329_gene_16762	0.0	2.0	2.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0439_gene_19384	0.0	1.0	6.0	0.0	0.0	1.0	1.0	1.0	1.0	2.0	3.0	1.0	1.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0510_gene_21075	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	2.0	0.0	0.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
