#queryid	MCT.f.0290	MCT.f.0291	MCT.f.0292	MCT.f.0293	MCT.f.0294	MCT.f.0295	MCT.f.0296	MCT.f.0297	MCT.f.0298	MCT.f.0299	MCT.f.0300	MCT.f.0301	MCT.f.0302	MCT.f.0303	MCT.f.0304	MCT.f.0305	MCT.f.0306	taxonomy
cazy_0456_gene_2267	6.0	0.0	8.0	2.0	1.0	19.0	2.0	12.0	8.0	1.0	8.0	1.0	4.0	8.0	1.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_0457_gene_2271	6.0	0.0	14.0	6.0	1.0	7.0	3.0	15.0	11.0	5.0	10.0	1.0	7.0	4.0	0.0	6.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_0915_gene_9116	0.0	0.0	4.0	0.0	0.0	3.0	0.0	1.0	1.0	0.0	3.0	0.0	1.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_AuxiliaryActivities;L4_AA6
cazy_0065_gene_11411	0.0	0.0	4.0	4.0	0.0	13.0	4.0	3.0	3.0	1.0	9.0	1.0	8.0	4.0	2.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0071_gene_11503	0.0	0.0	6.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	7.0	1.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0136_gene_12855	3.0	0.0	4.0	3.0	0.0	13.0	2.0	9.0	9.0	1.0	17.0	2.0	6.0	8.0	5.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0172_gene_13799	0.0	0.0	0.0	0.0	0.0	4.0	3.0	1.0	2.0	0.0	3.0	0.0	4.0	3.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0274_gene_16282	1.0	0.0	8.0	2.0	0.0	10.0	3.0	5.0	2.0	2.0	17.0	1.0	11.0	8.0	4.0	1.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0364_gene_18421	1.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	2.0	0.0	9.0	0.0	1.0	2.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0425_gene_20116	1.0	0.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	3.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0470_gene_2471	1.0	1.0	6.0	1.0	0.0	9.0	2.0	7.0	2.0	1.0	8.0	0.0	5.0	3.0	1.0	13.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0497_gene_2807	2.0	0.0	7.0	6.0	0.0	5.0	1.0	5.0	3.0	0.0	6.0	1.0	16.0	5.0	2.0	8.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0590_gene_4434	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	6.0	1.0	0.0	3.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0592_gene_4472	1.0	0.0	4.0	1.0	0.0	6.0	0.0	0.0	0.0	0.0	7.0	1.0	2.0	1.0	2.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0601_gene_4579	3.0	1.0	16.0	2.0	1.0	15.0	2.0	8.0	7.0	0.0	5.0	2.0	12.0	2.0	5.0	15.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0629_gene_4994	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	2.0	0.0	1.0	0.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0667_gene_5438	3.0	0.0	15.0	11.0	1.0	19.0	3.0	1.0	12.0	0.0	8.0	1.0	28.0	3.0	3.0	22.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0672_gene_5529	2.0	1.0	11.0	3.0	0.0	13.0	3.0	3.0	2.0	0.0	10.0	0.0	11.0	3.0	2.0	11.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0673_gene_5530	0.0	0.0	10.0	3.0	0.0	15.0	2.0	7.0	6.0	0.0	8.0	1.0	21.0	2.0	1.0	8.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0682_gene_5791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	3.0	0.0	7.0	0.0	1.0	2.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0686_gene_5831	0.0	1.0	3.0	3.0	0.0	1.0	0.0	2.0	6.0	0.0	2.0	0.0	1.0	2.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0705_gene_6106	0.0	0.0	3.0	3.0	2.0	6.0	0.0	8.0	5.0	2.0	3.0	1.0	5.0	1.0	0.0	3.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0836_gene_7863	8.0	1.0	24.0	14.0	2.0	19.0	7.0	19.0	11.0	4.0	14.0	3.0	18.0	15.0	18.0	8.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0886_gene_8686	3.0	1.0	10.0	3.0	0.0	10.0	2.0	1.0	1.0	1.0	1.0	3.0	8.0	2.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0893_gene_8749	0.0	0.0	4.0	0.0	0.0	5.0	1.0	1.0	2.0	0.0	4.0	0.0	5.0	3.0	2.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0911_gene_9091	1.0	0.0	7.0	6.0	0.0	15.0	3.0	5.0	6.0	1.0	5.0	0.0	12.0	2.0	3.0	12.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE1
cazy_0001_gene_10018	9.0	1.0	14.0	3.0	1.0	18.0	3.0	10.0	13.0	0.0	11.0	3.0	8.0	6.0	9.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0037_gene_10725	2.0	0.0	5.0	4.0	0.0	7.0	1.0	3.0	2.0	0.0	2.0	1.0	3.0	2.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0206_gene_14509	2.0	1.0	18.0	7.0	2.0	25.0	8.0	7.0	8.0	2.0	15.0	1.0	10.0	9.0	4.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0264_gene_1601	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	3.0	3.0	2.0	5.0	2.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0269_gene_16133	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	4.0	1.0	1.0	0.0	2.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0300_gene_17033	2.0	0.0	9.0	5.0	0.0	12.0	1.0	8.0	2.0	1.0	8.0	1.0	8.0	5.0	4.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0414_gene_19697	0.0	1.0	13.0	0.0	0.0	5.0	0.0	1.0	1.0	1.0	5.0	0.0	5.0	5.0	5.0	3.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0522_gene_3150	13.0	11.0	30.0	10.0	2.0	35.0	9.0	45.0	21.0	5.0	36.0	7.0	32.0	23.0	13.0	22.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0678_gene_5708	2.0	0.0	5.0	2.0	0.0	8.0	1.0	1.0	5.0	1.0	1.0	0.0	5.0	1.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0727_gene_6526	3.0	0.0	2.0	1.0	0.0	8.0	0.0	3.0	2.0	0.0	4.0	0.0	7.0	0.0	2.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0822_gene_7673	6.0	4.0	15.0	8.0	1.0	27.0	3.0	18.0	12.0	5.0	28.0	12.0	18.0	24.0	6.0	11.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0969_gene_9946	5.0	3.0	15.0	0.0	2.0	12.0	5.0	15.0	12.0	1.0	11.0	0.0	14.0	14.0	7.0	4.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE10
cazy_0208_gene_14541	0.0	0.0	6.0	4.0	0.0	9.0	0.0	0.0	2.0	2.0	12.0	0.0	7.0	1.0	1.0	9.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0453_gene_2245	2.0	3.0	13.0	1.0	2.0	2.0	0.0	3.0	3.0	0.0	2.0	0.0	8.0	3.0	3.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0634_gene_5072	4.0	1.0	19.0	5.0	0.0	11.0	4.0	16.0	11.0	3.0	27.0	4.0	19.0	12.0	7.0	11.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE11
cazy_0093_gene_12132	4.0	0.0	15.0	6.0	2.0	15.0	2.0	7.0	3.0	2.0	6.0	0.0	8.0	0.0	4.0	19.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0435_gene_2041	0.0	1.0	4.0	3.0	0.0	6.0	0.0	10.0	5.0	0.0	18.0	1.0	6.0	4.0	3.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0550_gene_3730	3.0	0.0	10.0	4.0	0.0	9.0	3.0	3.0	9.0	1.0	4.0	1.0	2.0	2.0	2.0	12.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0593_gene_450	4.0	0.0	10.0	10.0	0.0	11.0	3.0	8.0	6.0	2.0	19.0	1.0	18.0	8.0	4.0	9.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0604_gene_4669	2.0	0.0	9.0	5.0	0.0	12.0	3.0	4.0	12.0	4.0	3.0	0.0	8.0	3.0	0.0	12.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0648_gene_5158	0.0	0.0	3.0	3.0	0.0	5.0	2.0	2.0	1.0	0.0	0.0	0.0	6.0	2.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0722_gene_6401	3.0	0.0	7.0	3.0	2.0	10.0	3.0	4.0	3.0	0.0	3.0	0.0	4.0	1.0	1.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0723_gene_6401	3.0	0.0	3.0	1.0	0.0	4.0	1.0	1.0	3.0	0.0	5.0	0.0	7.0	1.0	1.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0832_gene_7801	0.0	0.0	3.0	1.0	0.0	9.0	3.0	1.0	2.0	0.0	11.0	0.0	3.0	5.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE12
cazy_0124_gene_12656	2.0	2.0	12.0	1.0	1.0	10.0	3.0	5.0	5.0	1.0	10.0	0.0	12.0	1.0	3.0	14.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE15
cazy_0277_gene_16429	4.0	1.0	15.0	6.0	1.0	27.0	4.0	5.0	6.0	0.0	9.0	1.0	8.0	9.0	5.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE15
cazy_0296_gene_16916	0.0	0.0	9.0	6.0	0.0	9.0	1.0	3.0	5.0	0.0	3.0	0.0	6.0	1.0	0.0	7.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE15
cazy_0199_gene_14439	1.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE2
cazy_0399_gene_19179	0.0	0.0	5.0	2.0	0.0	5.0	1.0	4.0	1.0	0.0	14.0	0.0	8.0	3.0	4.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE2
cazy_0099_gene_1222	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0255_gene_15820	0.0	0.0	1.0	0.0	0.0	3.0	0.0	1.0	4.0	0.0	6.0	0.0	2.0	0.0	1.0	3.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0360_gene_18381	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0478_gene_2614	1.0	0.0	2.0	2.0	1.0	5.0	0.0	0.0	3.0	0.0	10.0	0.0	3.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0479_gene_2615	8.0	3.0	28.0	9.0	0.0	28.0	6.0	15.0	21.0	2.0	38.0	2.0	31.0	20.0	7.0	11.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0618_gene_4857	0.0	0.0	1.0	0.0	0.0	1.0	0.0	2.0	1.0	0.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0695_gene_5962	2.0	0.0	6.0	2.0	0.0	8.0	1.0	5.0	3.0	0.0	12.0	0.0	0.0	1.0	1.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0696_gene_5963	5.0	4.0	18.0	14.0	0.0	23.0	2.0	14.0	6.0	0.0	32.0	4.0	11.0	10.0	7.0	9.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0716_gene_6359	1.0	1.0	8.0	0.0	0.0	4.0	0.0	0.0	1.0	0.0	1.0	0.0	4.0	1.0	3.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0728_gene_6526	0.0	0.0	1.0	2.0	0.0	1.0	2.0	1.0	0.0	1.0	0.0	0.0	5.0	0.0	1.0	2.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0821_gene_7673	0.0	0.0	10.0	3.0	0.0	14.0	2.0	3.0	2.0	2.0	24.0	0.0	11.0	3.0	3.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0913_gene_9095	1.0	0.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	0.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0914_gene_9095	0.0	0.0	3.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0959_gene_9793	2.0	0.0	3.0	1.0	0.0	3.0	0.0	0.0	1.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE3
cazy_0151_gene_13165	0.0	0.0	3.0	1.0	0.0	2.0	1.0	3.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0168_gene_13676	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0377_gene_1868	0.0	0.0	3.0	0.0	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	4.0	1.0	0.0	3.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0405_gene_19337	1.0	0.0	1.0	0.0	0.0	3.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0833_gene_7801	0.0	0.0	2.0	0.0	0.0	3.0	0.0	0.0	1.0	1.0	4.0	1.0	2.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0853_gene_8085	0.0	0.0	4.0	1.0	0.0	2.0	0.0	0.0	1.0	1.0	2.0	0.0	2.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE4
cazy_0019_gene_10368	2.0	1.0	6.0	2.0	0.0	16.0	3.0	10.0	4.0	3.0	11.0	2.0	6.0	6.0	2.0	10.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0104_gene_1226	3.0	0.0	5.0	1.0	3.0	14.0	1.0	4.0	4.0	2.0	2.0	0.0	3.0	1.0	0.0	6.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0306_gene_17115	0.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	1.0	0.0	1.0	0.0	4.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0400_gene_1918	0.0	0.0	1.0	0.0	0.0	2.0	0.0	0.0	1.0	0.0	5.0	0.0	1.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0469_gene_2471	2.0	0.0	2.0	1.0	0.0	7.0	2.0	1.0	5.0	0.0	2.0	1.0	5.0	0.0	0.0	6.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0480_gene_2615	3.0	0.0	7.0	3.0	2.0	12.0	2.0	18.0	8.0	1.0	14.0	1.0	18.0	18.0	5.0	14.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0509_gene_2988	0.0	0.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	0.0	1.0	1.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0660_gene_536	2.0	0.0	8.0	2.0	0.0	16.0	0.0	8.0	3.0	0.0	15.0	0.0	5.0	6.0	2.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0887_gene_8686	1.0	0.0	4.0	0.0	0.0	4.0	0.0	0.0	1.0	2.0	0.0	0.0	3.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE6
cazy_0125_gene_12659	2.0	0.0	3.0	1.0	1.0	7.0	1.0	2.0	2.0	0.0	7.0	0.0	4.0	2.0	0.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0500_gene_291	9.0	5.0	28.0	5.0	3.0	18.0	6.0	40.0	10.0	3.0	15.0	4.0	14.0	7.0	5.0	4.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0697_gene_5975	4.0	1.0	19.0	6.0	0.0	17.0	4.0	8.0	11.0	3.0	32.0	2.0	12.0	4.0	8.0	12.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE7
cazy_0008_gene_10196	1.0	0.0	2.0	2.0	0.0	14.0	1.0	4.0	9.0	1.0	3.0	1.0	5.0	1.0	6.0	6.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0361_gene_18393	1.0	0.0	8.0	3.0	0.0	13.0	4.0	5.0	2.0	0.0	24.0	0.0	14.0	6.0	6.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0420_gene_20003	0.0	0.0	2.0	1.0	0.0	3.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0	1.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0520_gene_3109	3.0	1.0	6.0	6.0	4.0	21.0	5.0	8.0	5.0	2.0	29.0	1.0	12.0	13.0	4.0	6.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0603_gene_4667	1.0	0.0	6.0	4.0	0.0	6.0	1.0	4.0	3.0	2.0	3.0	0.0	4.0	1.0	1.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0605_gene_4669	0.0	0.0	5.0	2.0	1.0	12.0	1.0	4.0	6.0	1.0	8.0	0.0	5.0	6.0	2.0	13.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0637_gene_5112	0.0	0.0	6.0	4.0	0.0	3.0	0.0	7.0	0.0	2.0	17.0	1.0	7.0	2.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE8
cazy_0044_gene_10847	1.0	1.0	4.0	1.0	0.0	2.0	0.0	1.0	4.0	0.0	1.0	3.0	3.0	2.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0174_gene_13837	3.0	3.0	10.0	4.0	2.0	11.0	3.0	6.0	8.0	2.0	7.0	2.0	12.0	6.0	0.0	12.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0259_gene_15924	3.0	0.0	9.0	5.0	0.0	22.0	3.0	4.0	13.0	4.0	4.0	0.0	14.0	1.0	3.0	12.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0276_gene_16409	0.0	0.0	2.0	3.0	0.0	1.0	0.0	2.0	0.0	0.0	7.0	4.0	2.0	7.0	3.0	4.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0288_gene_16671	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	8.0	3.0	1.0	7.0	2.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0320_gene_17525	1.0	0.0	3.0	1.0	0.0	0.0	0.0	6.0	3.0	0.0	10.0	2.0	1.0	5.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0355_gene_18322	4.0	0.0	13.0	2.0	2.0	16.0	4.0	11.0	8.0	0.0	16.0	1.0	22.0	6.0	2.0	18.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0510_gene_3000	2.0	0.0	20.0	13.0	1.0	14.0	3.0	24.0	11.0	4.0	32.0	4.0	35.0	27.0	4.0	10.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0513_gene_3033	0.0	1.0	2.0	0.0	0.0	0.0	0.0	8.0	10.0	1.0	21.0	7.0	10.0	2.0	7.0	5.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0617_gene_4850	5.0	5.0	14.0	13.0	0.0	25.0	7.0	19.0	6.0	3.0	38.0	5.0	36.0	12.0	13.0	21.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0831_gene_7766	5.0	0.0	13.0	4.0	0.0	10.0	5.0	17.0	14.0	0.0	12.0	2.0	5.0	9.0	7.0	5.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_CarbohydrateEsterases;L4_CE9
cazy_0302_gene_17062	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	8.0	0.0	1.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0619_gene_4858	0.0	0.0	0.0	1.0	1.0	2.0	0.0	6.0	5.0	1.0	24.0	3.0	6.0	6.0	3.0	3.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH1
cazy_0231_gene_14889	2.0	0.0	5.0	0.0	0.0	7.0	1.0	0.0	2.0	1.0	6.0	0.0	5.0	1.0	1.0	4.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
cazy_0268_gene_16092	1.0	0.0	6.0	1.0	1.0	5.0	0.0	4.0	2.0	0.0	3.0	0.0	10.0	0.0	2.0	8.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
cazy_0280_gene_16436	0.0	0.0	1.0	0.0	0.0	1.0	1.0	2.0	2.0	0.0	18.0	3.0	1.0	1.0	0.0	2.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosideHydrolases;L4_GH10
